-0.42791991419879255, -1.4338143301223893, -1.000380536517228
-0.643888881319621, 0.921895960733233, -2.347369997298582
1.043575607779629, -0.16965774247681217, 2.080970032230811
-0.7536146463934983, 0.6649782910370439, 1.4241644010202914
1.2271230988052277, 0.20464612011764707, 1.7162445618804374
0.12101125672816013, 3.2711892071463273, 0.956333738781081
0.683308300754365, 1.474735159005201, 0.5931331484655953
0.07356557447248922, 1.309189269870104, -0.43555630350391034
0.7372815586985476, 1.3127045209597068, -2.2934289181465695
-2.132682456361127, -0.6544975498838256, -1.1851784623864916
-0.9289489277850871, 0.4059982394910772, -0.037998288057213364
0.12156208574879875, 1.2839533583263207, 0.395081391638698
-2.5369665682412084, 0.5328116430720371, 1.3610965616206048
-0.3980251547726771, -0.17359371005691673, -0.7536487043438269
0.3595396521349015, 0.3177489736031102, -0.48714878641150755
-2.9026508285083548, -1.0688096063311763, -0.4470092103096924
1.6894506678872283, 2.030652309800151, 0.38737950732612847
0.10456007083469043, -0.2422754998608209, -0.33259515885390323
-0.5366173305808352, -0.38959925108800286, 0.9509030459274699
0.3629378334329334, 0.0612344205749349, 0.43005360084192745
1.0683101474813868, -0.48022697746451937, -1.4427863750160252
-1.0270937953513257, -0.47180403300056334, -0.8551087540906088
-0.3933723490398091, 1.2421254590922033, -0.09335873505194629
0.14737712292941232, -1.5436726590378875, 0.2728406126005394
1.5786680198138283, -0.854792387123416, -1.1800934492733337
0.1530542418822499, -1.9829532153763247, 0.7200815747075355
1.058320198605951, -0.9948273216578918, 0.8163617934461312
-0.4537801092649334, 0.4666128492383241, -0.11376374593273597
2.007415547977941, -1.6688487199647675, 0.022309842033846807
-1.8391864193620824, 0.5899087486285692, 1.6648017944037787
-1.3599022965594085, 0.6197020305314906, -0.7875261147063778
0.08546890399020575, -0.9643242227708602, -0.9677981994042612
2.142677527431628, 2.2937989846236158, -0.3035043199172995
0.35408733706646245, -0.4076909838781855, -0.4743186494972333
-1.6080627638499019, -0.16242040676628014, 1.341951397060407
-1.483226799449167, -0.3311144838621471, -0.5499572917836859
-1.2561190291638313, 0.13095882229181932, 1.0257073564100987
0.7323946846192197, 1.3596121995357873, -1.209344667990172
-1.6496070916327137, 0.08516528235938862, -0.5363688024978164
-2.4016631714092216, -2.143746365955136, 0.3187042303309002
-0.3241173546706159, -1.1357994921603485, 0.8303900089640474
-1.068089796266662, -0.3786742023277595, -1.3340287822304373
1.0355446176507332, -0.43954934247973576, 2.27319896332835
0.903777348583217, -0.6595177703288495, 1.1559985396142942
-2.37050733507159, -0.2332692969937412, -0.10096765870549207
-1.6405430427706669, 1.0580021074039534, 0.20050891208514127
-0.18536738882133322, 0.16555703581776493, -0.09180621836503516
-0.3926648856900784, 0.530929361013956, -0.9532290027519417
-1.7787092610670487, -0.29525260954663307, -0.16992351570190486
-1.1903746342515658, -1.734988039712728, 0.6274935063574782
1.9889684503380107, 1.912824868477302, -0.5227947153923143
0.6501037434565853, 1.7794934009600987, 0.5616904618849977
-0.6807518345758848, -2.5273677221242505, 0.06818228294919174
-1.4642429197931395, 1.013209567501665, 0.5724963768250919
-0.5539747930466683, -0.0918825688997292, -0.9756113905117888
1.8932029201273175, 0.28027587937296683, -1.8154102266956664
2.4913962740198965, 0.2786003030773919, -1.1303084474967697
1.047660362799323, 1.5802878849555455, 1.0165507041220079
-0.4767328869039467, 0.6821175099231571, -1.786161622019302
-2.0451402047469207, -1.1612005085414445, 1.7524673216157634
0.10701124156539503, 0.5645016362419573, -0.503461494394173
-1.471850931431119, 2.2827539257134273, -0.002220633583313885
0.45348826985095336, 0.7588866414336558, -0.44676479500086586
0.43595875033628023, 1.0087128533960437, -0.18001414561390655
-2.3926370615986188, -0.8459730935091456, 1.8173522192440852
-1.6441058453925637, -0.10693830349746263, 1.5319685367371676
1.6961445368869703, 0.7819752130135109, -1.053201328237762
2.843599557837286, 0.2693346620158962, 1.654263074370837
-0.9797693835719903, -2.4463968433881456, 2.51826194285146
-0.11828252690655007, 1.5577018533585563, -1.1754415379454792
-1.0199523619007622, 0.46274102328870903, -0.07229329982155211
-0.08904089368214091, -1.8072406219508805, -1.1245207789854064
2.283927238421428, 1.2942534297272106, 2.1381002876365844
